card_id,disp_id,type,issued,card_age
1178,12542,classic,19-06-1997,1
222,1345,classic,19-06-1997,1
241,1461,classic,20-06-1997,1
280,1793,classic,22-06-1997,1
675,4376,classic,23-06-1997,1
108,597,classic,25-06-1997,1
1196,12805,classic,27-06-1997,1
287,1819,junior,28-06-1997,1
443,2808,classic,29-06-1997,1
1138,11825,classic,29-06-1997,1
733,4764,junior,30-06-1997,1
311,1954,classic,01-07-1997,1
120,662,classic,03-07-1997,1
122,667,junior,03-07-1997,1
476,3079,classic,06-07-1997,1
781,5366,classic,07-07-1997,1
588,3765,classic,08-07-1997,1
403,2538,junior,12-07-1997,1
139,797,classic,14-07-1997,1
553,3522,classic,14-07-1997,1
625,3987,classic,17-07-1997,1
413,2592,junior,20-07-1997,1
591,3779,classic,23-07-1997,1
694,4504,classic,24-07-1997,1
512,3259,classic,24-07-1997,1
1095,11023,gold,28-07-1997,1
1059,10235,classic,29-07-1997,1
75,457,classic,29-07-1997,1
383,2469,classic,30-07-1997,1
115,638,classic,30-07-1997,1
884,7286,gold,31-07-1997,1
454,2921,classic,01-08-1997,1
688,4472,classic,01-08-1997,1
936,8030,classic,02-08-1997,1
663,4295,classic,06-08-1997,1
637,4094,junior,06-08-1997,1
511,3257,junior,06-08-1997,1
1220,13160,classic,08-08-1997,1
628,4007,classic,11-08-1997,1
718,4660,classic,12-08-1997,1
238,1452,gold,17-08-1997,1
546,3465,gold,19-08-1997,1
660,4265,junior,19-08-1997,1
491,3151,classic,21-08-1997,1
140,798,classic,22-08-1997,1
502,3201,classic,22-08-1997,1
598,3821,classic,23-08-1997,1
355,2267,classic,28-08-1997,1
43,267,classic,29-08-1997,1
610,3894,classic,29-08-1997,1
182,1067,gold,31-08-1997,1
41,256,classic,31-08-1997,1
91,504,junior,01-09-1997,1
252,1529,classic,02-09-1997,1
495,3181,classic,02-09-1997,1
259,1610,classic,05-09-1997,1
187,1140,classic,07-09-1997,1
185,1098,classic,07-09-1997,1
1025,9625,classic,08-09-1997,1
19,130,classic,09-09-1997,1
431,2715,gold,12-09-1997,1
356,2268,classic,13-09-1997,1
767,5204,classic,14-09-1997,1
537,3405,classic,15-09-1997,1
703,4546,classic,17-09-1997,1
671,4345,classic,17-09-1997,1
896,7567,classic,18-09-1997,1
343,2164,classic,21-09-1997,1
279,1791,classic,21-09-1997,1
622,3981,junior,22-09-1997,1
612,3906,classic,22-09-1997,1
206,1243,classic,22-09-1997,1
190,1165,classic,23-09-1997,1
1203,12893,classic,26-09-1997,1
234,1424,classic,29-09-1997,1
30,202,classic,01-10-1997,1
327,2117,classic,03-10-1997,1
49,305,classic,03-10-1997,1
1115,11375,junior,03-10-1997,1
698,4522,gold,07-10-1997,1
874,7127,gold,07-10-1997,1
247,1500,junior,08-10-1997,1
656,4235,classic,08-10-1997,1
436,2759,classic,09-10-1997,1
124,688,classic,10-10-1997,1
633,4078,classic,12-10-1997,1
428,2698,classic,13-10-1997,1
638,4100,gold,14-10-1997,1
153,886,gold,19-10-1997,1
596,3811,classic,19-10-1997,1
664,4316,classic,22-10-1997,1
251,1525,classic,23-10-1997,1
552,3519,classic,25-10-1997,1
9,76,classic,25-10-1997,1
11,79,gold,25-10-1997,1
650,4194,classic,26-10-1997,1
59,365,classic,27-10-1997,1
1016,9525,classic,28-10-1997,1
359,2299,classic,29-10-1997,1
438,2768,classic,30-10-1997,1
94,513,classic,06-11-1997,1
1056,10220,classic,06-11-1997,1
273,1758,classic,07-11-1997,1
947,8366,classic,08-11-1997,1
93,510,classic,09-11-1997,1
762,5132,classic,10-11-1997,1
254,1578,classic,11-11-1997,1
611,3896,classic,13-11-1997,1
648,4188,classic,18-11-1997,1
373,2401,classic,18-11-1997,1
579,3699,classic,18-11-1997,1
555,3544,classic,19-11-1997,1
329,2122,gold,19-11-1997,1
707,4560,classic,21-11-1997,1
51,321,classic,21-11-1997,1
382,2445,gold,22-11-1997,1
472,3056,classic,24-11-1997,1
237,1445,classic,25-11-1997,1
1234,13386,classic,28-11-1997,1
86,490,classic,28-11-1997,1
540,3425,classic,29-11-1997,1
493,3167,classic,30-11-1997,1
532,3382,classic,30-11-1997,1
590,3769,classic,02-12-1997,1
942,8295,classic,02-12-1997,1
33,221,junior,03-12-1997,1
739,4821,classic,03-12-1997,1
45,272,classic,05-12-1997,1
25,158,classic,06-12-1997,1
200,1220,gold,09-12-1997,1
268,1707,gold,11-12-1997,1
507,3245,classic,11-12-1997,1
569,3616,classic,12-12-1997,1
282,1799,gold,13-12-1997,1
536,3404,classic,13-12-1997,1
1022,9606,classic,13-12-1997,1
1105,11237,classic,13-12-1997,1
326,2104,classic,14-12-1997,1
380,2434,classic,15-12-1997,1
723,4699,classic,15-12-1997,1
81,473,classic,17-12-1997,1
521,3310,classic,17-12-1997,1
608,3890,classic,17-12-1997,1
589,3766,junior,20-12-1997,1
281,1795,classic,22-12-1997,1
891,7434,classic,23-12-1997,1
774,5249,classic,25-12-1997,1
566,3606,classic,25-12-1997,1
575,3667,gold,25-12-1997,1
154,887,classic,28-12-1997,1
130,722,classic,29-12-1997,1
434,2739,classic,30-12-1997,1
83,483,classic,05-01-1998,0
593,3787,junior,06-01-1998,0
481,3102,junior,06-01-1998,0
304,1913,classic,06-01-1998,0
149,858,classic,07-01-1998,0
659,4258,classic,08-01-1998,0
517,3291,classic,09-01-1998,0
368,2361,classic,10-01-1998,0
482,3104,junior,13-01-1998,0
689,4473,classic,15-01-1998,0
557,3567,classic,17-01-1998,0
897,7576,classic,18-01-1998,0
803,5727,classic,19-01-1998,0
401,2532,classic,19-01-1998,0
760,5126,classic,19-01-1998,0
274,1759,classic,21-01-1998,0
28,174,junior,22-01-1998,0
904,7672,classic,22-01-1998,0
474,3066,junior,24-01-1998,0
214,1292,classic,24-01-1998,0
55,335,classic,25-01-1998,0
340,2155,classic,25-01-1998,0
724,4701,gold,27-01-1998,0
67,429,junior,28-01-1998,0
236,1440,junior,29-01-1998,0
68,434,classic,31-01-1998,0
348,2203,classic,02-02-1998,0
65,414,classic,02-02-1998,0
1239,13442,junior,02-02-1998,0
165,996,junior,04-02-1998,0
249,1517,classic,06-02-1998,0
246,1492,classic,08-02-1998,0
720,4674,junior,09-02-1998,0
518,3292,gold,10-02-1998,0
459,2958,gold,11-02-1998,0
655,4231,classic,13-02-1998,0
624,3985,junior,13-02-1998,0
398,2522,classic,14-02-1998,0
796,5579,classic,20-02-1998,0
100,562,gold,21-02-1998,0
574,3640,junior,23-02-1998,0
360,2308,classic,24-02-1998,0
391,2493,classic,24-02-1998,0
283,1800,classic,25-02-1998,0
726,4721,classic,26-02-1998,0
132,731,junior,26-02-1998,0
463,2982,classic,26-02-1998,0
21,132,classic,26-02-1998,0
529,3357,classic,27-02-1998,0
946,8359,junior,28-02-1998,0
419,2626,classic,28-02-1998,0
248,1512,classic,01-03-1998,0
215,1296,classic,02-03-1998,0
225,1359,classic,03-03-1998,0
643,4157,classic,04-03-1998,0
844,6567,junior,04-03-1998,0
672,4349,classic,07-03-1998,0
276,1765,classic,07-03-1998,0
1230,13312,classic,08-03-1998,0
599,3824,gold,08-03-1998,0
72,447,classic,09-03-1998,0
1199,12826,classic,09-03-1998,0
48,295,classic,10-03-1998,0
58,358,classic,11-03-1998,0
334,2133,classic,13-03-1998,0
2,19,classic,13-03-1998,0
228,1382,junior,15-03-1998,0
244,1480,classic,16-03-1998,0
1189,12683,classic,17-03-1998,0
198,1211,junior,18-03-1998,0
34,225,classic,20-03-1998,0
535,3395,classic,22-03-1998,0
269,1718,gold,22-03-1998,0
515,3268,classic,23-03-1998,0
290,1833,classic,24-03-1998,0
315,2005,junior,24-03-1998,0
784,5461,classic,24-03-1998,0
63,378,junior,27-03-1998,0
417,2619,classic,30-03-1998,0
619,3958,classic,01-04-1998,0
191,1168,junior,02-04-1998,0
965,8636,classic,02-04-1998,0
444,2815,gold,03-04-1998,0
370,2374,classic,03-04-1998,0
156,906,junior,07-04-1998,0
492,3166,classic,09-04-1998,0
52,326,gold,10-04-1998,0
71,441,classic,11-04-1998,0
775,5253,gold,11-04-1998,0
330,2124,classic,11-04-1998,0
510,3256,classic,13-04-1998,0
170,1020,classic,16-04-1998,0
338,2146,classic,16-04-1998,0
755,5002,classic,16-04-1998,0
451,2888,junior,16-04-1998,0
263,1668,gold,17-04-1998,0
602,3846,junior,18-04-1998,0
498,3186,classic,18-04-1998,0
933,7959,junior,21-04-1998,0
89,497,classic,22-04-1998,0
761,5128,gold,23-04-1998,0
176,1049,classic,25-04-1998,0
1102,11183,classic,25-04-1998,0
109,605,classic,26-04-1998,0
421,2644,classic,27-04-1998,0
918,7796,classic,27-04-1998,0
680,4417,classic,29-04-1998,0
824,6196,classic,29-04-1998,0
448,2864,classic,29-04-1998,0
1194,12781,junior,30-04-1998,0
331,2125,gold,01-05-1998,0
734,4765,classic,01-05-1998,0
235,1438,classic,02-05-1998,0
284,1807,classic,07-05-1998,0
412,2585,classic,09-05-1998,0
64,402,classic,10-05-1998,0
186,1133,gold,12-05-1998,0
458,2951,gold,14-05-1998,0
465,2995,classic,15-05-1998,0
457,2948,junior,16-05-1998,0
456,2929,classic,16-05-1998,0
645,4166,classic,17-05-1998,0
906,7683,gold,18-05-1998,0
756,5012,classic,18-05-1998,0
218,1322,classic,18-05-1998,0
717,4654,classic,19-05-1998,0
8,60,junior,20-05-1998,0
700,4533,junior,22-05-1998,0
757,5013,junior,22-05-1998,0
126,707,classic,23-05-1998,0
358,2287,junior,23-05-1998,0
639,4112,classic,23-05-1998,0
212,1280,classic,24-05-1998,0
415,2609,classic,25-05-1998,0
161,963,classic,25-05-1998,0
207,1244,classic,25-05-1998,0
1216,13097,classic,26-05-1998,0
649,4190,classic,29-05-1998,0
475,3075,gold,31-05-1998,0
586,3756,classic,31-05-1998,0
446,2841,classic,04-06-1998,0
823,6178,classic,05-06-1998,0
644,4165,classic,05-06-1998,0
111,615,classic,05-06-1998,0
469,3026,classic,07-06-1998,0
17,127,classic,07-06-1998,0
558,3568,classic,07-06-1998,0
192,1169,classic,08-06-1998,0
631,4061,junior,09-06-1998,0
317,2015,classic,10-06-1998,0
716,4651,junior,11-06-1998,0
7,56,classic,11-06-1998,0
863,6906,classic,12-06-1998,0
123,679,classic,12-06-1998,0
770,5232,classic,15-06-1998,0
143,816,classic,15-06-1998,0
785,5468,classic,16-06-1998,0
646,4167,classic,17-06-1998,0
160,954,classic,17-06-1998,0
669,4341,classic,19-06-1998,0
101,566,classic,19-06-1998,0
332,2126,classic,19-06-1998,0
362,2320,gold,21-06-1998,0
173,1031,classic,21-06-1998,0
16,116,classic,23-06-1998,0
365,2332,classic,23-06-1998,0
701,4534,classic,24-06-1998,0
80,471,classic,25-06-1998,0
831,6275,classic,29-06-1998,0
354,2265,gold,30-06-1998,0
250,1522,classic,30-06-1998,0
142,810,classic,01-07-1998,0
991,9149,junior,01-07-1998,0
1192,12736,classic,02-07-1998,0
738,4808,junior,02-07-1998,0
627,3994,classic,05-07-1998,0
696,4516,classic,05-07-1998,0
260,1616,classic,05-07-1998,0
768,5223,classic,06-07-1998,0
233,1418,classic,07-07-1998,0
450,2880,classic,07-07-1998,0
440,2782,classic,07-07-1998,0
301,1899,classic,07-07-1998,0
485,3124,classic,08-07-1998,0
567,3611,classic,08-07-1998,0
66,425,classic,08-07-1998,0
1002,9261,classic,09-07-1998,0
453,2911,gold,12-07-1998,0
277,1777,gold,12-07-1998,0
571,3627,junior,13-07-1998,0
687,4471,classic,14-07-1998,0
640,4115,classic,14-07-1998,0
39,254,classic,14-07-1998,0
435,2740,classic,15-07-1998,0
411,2572,classic,15-07-1998,0
548,3501,classic,16-07-1998,0
1167,12335,classic,18-07-1998,0
727,4723,classic,19-07-1998,0
603,3850,classic,20-07-1998,0
496,3183,junior,21-07-1998,0
73,451,junior,21-07-1998,0
146,822,classic,23-07-1998,0
439,2779,classic,23-07-1998,0
613,3913,classic,23-07-1998,0
323,2065,junior,24-07-1998,0
623,3984,classic,25-07-1998,0
530,3360,classic,25-07-1998,0
396,2508,classic,26-07-1998,0
1076,10604,gold,27-07-1998,0
344,2168,classic,27-07-1998,0
525,3337,classic,27-07-1998,0
42,264,junior,28-07-1998,0
740,4823,junior,28-07-1998,0
780,5333,classic,29-07-1998,0
509,3253,gold,30-07-1998,0
308,1938,classic,30-07-1998,0
618,3947,classic,31-07-1998,0
209,1251,classic,31-07-1998,0
1155,12088,classic,01-08-1998,0
95,519,junior,01-08-1998,0
833,6299,classic,01-08-1998,0
319,2038,junior,02-08-1998,0
795,5563,classic,02-08-1998,0
508,3249,classic,03-08-1998,0
78,468,classic,04-08-1998,0
683,4437,classic,05-08-1998,0
32,219,classic,06-08-1998,0
550,3515,classic,08-08-1998,0
1217,13098,junior,09-08-1998,0
1003,9274,classic,09-08-1998,0
179,1059,classic,10-08-1998,0
169,1019,classic,10-08-1998,0
221,1339,classic,10-08-1998,0
684,4457,classic,11-08-1998,0
77,466,classic,13-08-1998,0
581,3721,classic,13-08-1998,0
47,280,classic,13-08-1998,0
386,2478,classic,14-08-1998,0
346,2177,classic,14-08-1998,0
406,2548,classic,16-08-1998,0
951,8392,classic,16-08-1998,0
519,3297,classic,16-08-1998,0
321,2058,gold,16-08-1998,0
128,716,classic,19-08-1998,0
711,4592,classic,19-08-1998,0
538,3414,gold,20-08-1998,0
29,192,classic,20-08-1998,0
834,6301,classic,21-08-1998,0
461,2977,gold,21-08-1998,0
239,1453,gold,24-08-1998,0
395,2502,classic,24-08-1998,0
531,3378,gold,24-08-1998,0
1150,12020,classic,25-08-1998,0
96,528,classic,26-08-1998,0
367,2343,classic,27-08-1998,0
1023,9621,classic,30-08-1998,0
702,4543,classic,30-08-1998,0
405,2542,classic,31-08-1998,0
480,3092,classic,01-09-1998,0
1098,11063,classic,01-09-1998,0
79,469,classic,02-09-1998,0
402,2536,classic,03-09-1998,0
551,3517,classic,03-09-1998,0
425,2662,junior,04-09-1998,0
1195,12787,gold,04-09-1998,0
1154,12070,classic,05-09-1998,0
307,1930,gold,05-09-1998,0
752,4944,junior,06-09-1998,0
134,769,classic,07-09-1998,0
285,1811,gold,10-09-1998,0
544,3448,gold,10-09-1998,0
526,3339,classic,10-09-1998,0
352,2235,classic,11-09-1998,0
328,2121,junior,12-09-1998,0
26,161,classic,14-09-1998,0
141,808,classic,15-09-1998,0
151,861,classic,16-09-1998,0
203,1231,classic,16-09-1998,0
653,4212,classic,16-09-1998,0
880,7186,classic,17-09-1998,0
620,3959,classic,17-09-1998,0
630,4019,classic,18-09-1998,0
1188,12678,classic,19-09-1998,0
389,2489,gold,19-09-1998,0
1024,9622,classic,20-09-1998,0
193,1179,gold,21-09-1998,0
758,5016,classic,21-09-1998,0
634,4081,junior,22-09-1998,0
361,2312,classic,23-09-1998,0
242,1473,classic,24-09-1998,0
923,7855,classic,24-09-1998,0
1007,9333,gold,25-09-1998,0
520,3308,classic,25-09-1998,0
629,4018,junior,25-09-1998,0
335,2137,classic,25-09-1998,0
414,2606,classic,26-09-1998,0
36,236,classic,28-09-1998,0
561,3581,gold,28-09-1998,0
291,1836,classic,29-09-1998,0
231,1390,junior,29-09-1998,0
782,5376,classic,29-09-1998,0
180,1062,classic,29-09-1998,0
765,5175,classic,29-09-1998,0
357,2277,junior,29-09-1998,0
554,3535,classic,29-09-1998,0
956,8502,classic,30-09-1998,0
676,4380,classic,30-09-1998,0
255,1579,gold,01-10-1998,0
1193,12743,classic,01-10-1998,0
416,2616,classic,01-10-1998,0
585,3753,gold,01-10-1998,0
744,4863,classic,02-10-1998,0
23,146,classic,03-10-1998,0
394,2501,classic,05-10-1998,0
460,2971,classic,05-10-1998,0
35,231,classic,07-10-1998,0
447,2845,classic,07-10-1998,0
264,1669,classic,07-10-1998,0
245,1483,classic,08-10-1998,0
505,3233,junior,09-10-1998,0
336,2138,junior,09-10-1998,0
366,2335,classic,09-10-1998,0
533,3384,classic,09-10-1998,0
288,1826,classic,10-10-1998,0
754,4976,junior,10-10-1998,0
116,646,classic,11-10-1998,0
1035,9732,classic,11-10-1998,0
682,4429,classic,11-10-1998,0
792,5526,classic,11-10-1998,0
385,2476,classic,12-10-1998,0
53,333,classic,13-10-1998,0
751,4941,junior,15-10-1998,0
614,3938,junior,16-10-1998,0
957,8506,junior,16-10-1998,0
1,9,gold,16-10-1998,0
743,4862,gold,18-10-1998,0
61,374,classic,18-10-1998,0
60,370,classic,18-10-1998,0
74,453,classic,18-10-1998,0
749,4929,classic,19-10-1998,0
339,2154,classic,19-10-1998,0
769,5224,classic,20-10-1998,0
488,3134,gold,20-10-1998,0
31,208,classic,21-10-1998,0
542,3439,classic,22-10-1998,0
750,4937,classic,24-10-1998,0
855,6764,classic,24-10-1998,0
299,1886,classic,25-10-1998,0
158,928,gold,25-10-1998,0
857,6789,junior,25-10-1998,0
230,1388,gold,25-10-1998,0
295,1864,classic,26-10-1998,0
584,3751,classic,28-10-1998,0
449,2865,classic,28-10-1998,0
351,2232,classic,01-11-1998,0
138,791,classic,02-11-1998,0
524,3333,classic,02-11-1998,0
693,4495,junior,03-11-1998,0
604,3858,classic,04-11-1998,0
746,4901,classic,04-11-1998,0
333,2128,classic,04-11-1998,0
129,719,classic,05-11-1998,0
429,2709,classic,05-11-1998,0
424,2659,classic,06-11-1998,0
345,2175,classic,07-11-1998,0
1165,12291,classic,08-11-1998,0
1070,10490,junior,08-11-1998,0
217,1316,classic,09-11-1998,0
636,4091,junior,09-11-1998,0
820,6039,classic,10-11-1998,0
46,273,classic,10-11-1998,0
742,4833,classic,10-11-1998,0
404,2540,junior,12-11-1998,0
102,575,classic,12-11-1998,0
455,2924,classic,13-11-1998,0
253,1536,gold,14-11-1998,0
570,3620,classic,14-11-1998,0
27,167,junior,15-11-1998,0
580,3713,classic,16-11-1998,0
409,2562,classic,16-11-1998,0
205,1242,classic,16-11-1998,0
773,5245,classic,18-11-1998,0
487,3130,classic,18-11-1998,0
177,1056,classic,19-11-1998,0
632,4069,classic,19-11-1998,0
445,2820,gold,19-11-1998,0
1001,9247,classic,20-11-1998,0
257,1589,classic,20-11-1998,0
178,1057,classic,21-11-1998,0
704,4553,gold,21-11-1998,0
56,339,classic,22-11-1998,0
148,834,classic,22-11-1998,0
392,2496,classic,22-11-1998,0
523,3319,junior,23-11-1998,0
1175,12494,classic,24-11-1998,0
466,2998,classic,25-11-1998,0
500,3192,classic,26-11-1998,0
4,42,classic,26-11-1998,0
388,2488,junior,26-11-1998,0
164,992,classic,29-11-1998,0
489,3135,classic,29-11-1998,0
626,3992,classic,30-11-1998,0
1169,12354,classic,30-11-1998,0
1137,11771,gold,01-12-1998,0
677,4382,junior,01-12-1998,0
20,131,classic,02-12-1998,0
657,4246,junior,02-12-1998,0
219,1329,classic,04-12-1998,0
819,5978,gold,06-12-1998,0
1177,12535,gold,06-12-1998,0
341,2156,gold,06-12-1998,0
692,4493,classic,08-12-1998,0
715,4639,junior,08-12-1998,0
131,725,classic,08-12-1998,0
201,1223,classic,08-12-1998,0
605,3874,classic,11-12-1998,0
306,1929,classic,11-12-1998,0
378,2430,classic,11-12-1998,0
549,3504,classic,12-12-1998,0
371,2388,gold,13-12-1998,0
147,826,junior,13-12-1998,0
527,3348,junior,14-12-1998,0
172,1030,classic,14-12-1998,0
886,7325,classic,15-12-1998,0
479,3085,classic,16-12-1998,0
691,4492,classic,16-12-1998,0
560,3577,classic,17-12-1998,0
452,2910,classic,19-12-1998,0
506,3236,gold,19-12-1998,0
735,4772,classic,19-12-1998,0
654,4230,classic,21-12-1998,0
196,1197,classic,22-12-1998,0
473,3063,classic,22-12-1998,0
829,6255,classic,22-12-1998,0
310,1947,junior,23-12-1998,0
76,464,classic,23-12-1998,0
573,3638,classic,23-12-1998,0
240,1459,classic,23-12-1998,0
728,4725,classic,24-12-1998,0
924,7862,classic,24-12-1998,0
486,3128,gold,25-12-1998,0
1081,10696,classic,25-12-1998,0
753,4974,classic,25-12-1998,0
442,2796,classic,26-12-1998,0
125,694,gold,26-12-1998,0
674,4360,classic,28-12-1998,0
322,2063,classic,28-12-1998,0
685,4467,classic,29-12-1998,0
635,4083,classic,29-12-1998,0
