loan_id,account_id,date,amount,duration,payments,status,grant_year,status_desc
6647,8051,01-06-1994,208320,48,4340,A,1994,Contract finished no problem
7137,10439,03-06-1994,151560,24,6315,A,1994,Contract finished no problem
6903,9337,04-06-1994,52128,24,2172,A,1994,Contract finished no problem
5918,4576,04-06-1994,300204,36,8339,A,1994,Contract finished no problem
6642,8027,05-06-1994,77640,12,6470,A,1994,Contract finished no problem
6210,5927,06-06-1994,87216,48,1817,B,1994,"Contract finised, loan was not paid"
6279,6273,07-06-1994,87360,24,3640,A,1994,Contract finished no problem
7249,11065,12-06-1994,69360,48,1445,A,1994,Contract finished no problem
6736,8558,14-06-1994,288360,60,4806,C,1994,Runing contract OK so far
6112,5442,17-06-1994,174744,24,7281,B,1994,"Contract finised, loan was not paid"
5319,1811,23-06-1994,239460,60,3991,C,1994,Runing contract OK so far
6596,7844,25-06-1994,91584,24,3816,A,1994,Contract finished no problem
5837,4260,29-06-1994,244560,60,4076,C,1994,Runing contract OK so far
5657,3354,05-07-1994,4980,12,415,A,1994,Contract finished no problem
5533,2762,05-07-1994,111384,24,4641,A,1994,Contract finished no problem
6232,6051,08-07-1994,276660,36,7685,B,1994,"Contract finised, loan was not paid"
6888,9265,11-07-1994,39576,12,3298,A,1994,Contract finished no problem
6066,5228,11-07-1994,173808,24,7242,A,1994,Contract finished no problem
5549,2824,16-07-1994,50460,60,841,C,1994,Runing contract OK so far
5060,426,19-07-1994,252060,60,4201,D,1994,Runing contract client in debt
6004,4937,23-07-1994,143904,24,5996,A,1994,Contract finished no problem
5126,790,24-07-1994,208128,48,4336,B,1994,"Contract finised, loan was not paid"
7220,10911,28-07-1994,131292,36,3647,A,1994,Contract finished no problem
6668,8129,30-07-1994,74736,36,2076,A,1994,Contract finished no problem
5395,2176,30-07-1994,299088,36,8308,B,1994,"Contract finised, loan was not paid"
6836,9093,03-08-1994,189300,60,3155,C,1994,Runing contract OK so far
6064,5215,04-08-1994,14628,12,1219,A,1994,Contract finished no problem
6919,9403,05-08-1994,120888,36,3358,A,1994,Contract finished no problem
6841,9104,07-08-1994,172080,48,3585,A,1994,Contract finished no problem
6038,5120,10-08-1994,323472,48,6739,A,1994,Contract finished no problem
6729,8519,11-08-1994,74688,12,6224,A,1994,Contract finished no problem
7198,10788,23-08-1994,45768,12,3814,A,1994,Contract finished no problem
6686,8260,25-08-1994,224604,36,6239,A,1994,Contract finished no problem
5836,4259,27-08-1994,79632,24,3318,A,1994,Contract finished no problem
7061,10105,27-08-1994,121896,24,5079,A,1994,Contract finished no problem
5595,3050,02-09-1994,82896,12,6908,A,1994,Contract finished no problem
5723,3674,10-09-1994,23628,12,1969,A,1994,Contract finished no problem
6120,5481,11-09-1994,209184,48,4358,A,1994,Contract finished no problem
6895,9307,19-09-1994,41904,12,3492,A,1994,Contract finished no problem
5882,4427,26-09-1994,87816,12,7318,A,1994,Contract finished no problem
5754,3834,28-09-1994,23052,12,1921,A,1994,Contract finished no problem
6594,7824,28-09-1994,189696,24,7904,B,1994,"Contract finised, loan was not paid"
6738,8566,29-09-1994,230220,36,6395,B,1994,"Contract finised, loan was not paid"
6624,7965,30-09-1994,71460,12,5955,A,1994,Contract finished no problem
6216,5952,30-09-1994,141240,24,5885,A,1994,Contract finished no problem
6229,6040,02-10-1994,11736,24,489,A,1994,Contract finished no problem
5887,4448,03-10-1994,192744,36,5354,A,1994,Contract finished no problem
6808,8982,12-10-1994,227880,36,6330,A,1994,Contract finished no problem
6297,6363,25-10-1994,17508,12,1459,A,1994,Contract finished no problem
5161,1012,28-10-1994,98184,24,4091,A,1994,Contract finished no problem
5390,2167,30-10-1994,170256,24,7094,A,1994,Contract finished no problem
6150,5622,02-11-1994,83016,12,6918,A,1994,Contract finished no problem
6223,5991,03-11-1994,61056,48,1272,A,1994,Contract finished no problem
5032,290,03-11-1994,123696,48,2577,A,1994,Contract finished no problem
6253,6148,04-11-1994,59760,24,2490,A,1994,Contract finished no problem
6460,7133,06-11-1994,48672,36,1352,A,1994,Contract finished no problem
6645,8041,06-11-1994,140400,36,3900,A,1994,Contract finished no problem
5176,1106,12-11-1994,192552,24,8023,B,1994,"Contract finised, loan was not paid"
5269,1527,19-11-1994,164052,36,4557,B,1994,"Contract finised, loan was not paid"
5351,1978,04-12-1994,205200,36,5700,A,1994,Contract finished no problem
5861,4337,08-12-1994,51408,24,2142,A,1994,Contract finished no problem
5450,2345,11-12-1994,199680,60,3328,C,1994,Runing contract OK so far
7142,10451,19-12-1994,482940,60,8049,D,1994,Runing contract client in debt
6306,6425,20-12-1994,36684,12,3057,A,1994,Contract finished no problem
6272,6226,20-12-1994,398640,60,6644,C,1994,Runing contract OK so far
5044,344,21-12-1994,100980,60,1683,C,1994,Runing contract OK so far
5576,2962,21-12-1994,31248,12,2604,A,1994,Contract finished no problem
7192,10738,21-12-1994,115992,36,3222,A,1994,Contract finished no problem
5739,3747,02-01-1995,76380,12,6365,A,1995,Contract finished no problem
6526,7523,03-01-1995,288468,36,8013,A,1995,Contract finished no problem
5624,3166,03-01-1995,177744,48,3703,D,1995,Runing contract client in debt
6244,6118,08-01-1995,270648,36,7518,B,1995,"Contract finised, loan was not paid"
5131,816,08-01-1995,48624,24,2026,A,1995,Contract finished no problem
6960,9640,11-01-1995,76416,24,3184,A,1995,Contract finished no problem
6358,6715,14-01-1995,137880,60,2298,D,1995,Runing contract client in debt
5418,2245,16-01-1995,347952,48,7249,C,1995,Runing contract OK so far
6598,7857,18-01-1995,68112,12,5676,A,1995,Contract finished no problem
5464,2419,30-01-1995,95808,12,7984,A,1995,Contract finished no problem
6591,7819,02-02-1995,20832,48,434,C,1995,Runing contract OK so far
5724,3678,05-02-1995,316140,60,5269,D,1995,Runing contract client in debt
6315,6472,06-02-1995,43164,12,3597,A,1995,Contract finished no problem
5876,4413,08-02-1995,221280,48,4610,C,1995,Runing contract OK so far
6986,9750,11-02-1995,151728,48,3161,D,1995,Runing contract client in debt
6294,6353,12-02-1995,79920,60,1332,C,1995,Runing contract OK so far
5132,817,17-02-1995,538500,60,8975,C,1995,Runing contract OK so far
5877,4414,23-02-1995,97224,24,4051,A,1995,Contract finished no problem
6227,6030,04-03-1995,28248,24,1177,A,1995,Contract finished no problem
7241,11021,04-03-1995,168984,24,7041,B,1995,"Contract finised, loan was not paid"
6737,8564,11-03-1995,76680,24,3195,A,1995,Contract finished no problem
7004,9869,15-03-1995,331560,60,5526,C,1995,Runing contract OK so far
6169,5700,16-03-1995,103680,60,1728,D,1995,Runing contract client in debt
5208,1247,16-03-1995,99696,48,2077,D,1995,Runing contract client in debt
6694,8316,19-03-1995,134784,24,5616,A,1995,Contract finished no problem
5599,3064,21-03-1995,15420,12,1285,A,1995,Contract finished no problem
6546,7607,27-03-1995,31728,24,1322,A,1995,Contract finished no problem
5414,2228,29-03-1995,185952,48,3874,C,1995,Runing contract OK so far
5453,2361,01-04-1995,156672,36,4352,A,1995,Contract finished no problem
5740,3752,02-04-1995,18564,12,1547,A,1995,Contract finished no problem
5804,4079,05-04-1995,158976,48,3312,C,1995,Runing contract OK so far
6745,8625,10-04-1995,47304,24,1971,A,1995,Contract finished no problem
6950,9591,11-04-1995,104712,24,4363,A,1995,Contract finished no problem
6996,9828,13-04-1995,126600,24,5275,A,1995,Contract finished no problem
5352,1993,15-04-1995,68400,12,5700,B,1995,"Contract finised, loan was not paid"
6151,5628,25-04-1995,225420,60,3757,C,1995,Runing contract OK so far
5310,1762,28-04-1995,248148,36,6893,A,1995,Contract finished no problem
5045,347,01-05-1995,187224,24,7801,B,1995,"Contract finised, loan was not paid"
6929,9472,08-05-1995,36396,12,3033,A,1995,Contract finished no problem
5151,960,24-05-1995,189060,60,3151,C,1995,Runing contract OK so far
5212,1256,29-05-1995,71064,36,1974,A,1995,Contract finished no problem
5138,854,30-05-1995,87216,48,1817,C,1995,Runing contract OK so far
5713,3629,30-05-1995,158760,60,2646,C,1995,Runing contract OK so far
6704,8377,01-06-1995,417060,60,6951,C,1995,Runing contract OK so far
6474,7190,06-06-1995,63360,60,1056,C,1995,Runing contract OK so far
6676,8159,13-06-1995,29784,24,1241,A,1995,Contract finished no problem
6965,9656,13-06-1995,139536,24,5814,A,1995,Contract finished no problem
6725,8489,23-06-1995,265320,36,7370,A,1995,Contract finished no problem
7166,10630,24-06-1995,198240,24,8260,A,1995,Contract finished no problem
7138,10440,03-07-1995,60000,60,1000,C,1995,Runing contract OK so far
5970,4774,09-07-1995,465072,48,9689,C,1995,Runing contract OK so far
6157,5650,10-07-1995,98592,24,4108,A,1995,Contract finished no problem
6153,5632,25-07-1995,285600,60,4760,C,1995,Runing contract OK so far
5693,3489,01-08-1995,44088,24,1837,A,1995,Contract finished no problem
5922,4580,05-08-1995,20220,12,1685,A,1995,Contract finished no problem
5959,4727,11-08-1995,107640,24,4485,A,1995,Contract finished no problem
5980,4825,18-08-1995,21396,12,1783,A,1995,Contract finished no problem
6764,8776,26-08-1995,33984,48,708,C,1995,Runing contract OK so far
5237,1375,29-08-1995,45336,24,1889,A,1995,Contract finished no problem
6726,8492,03-09-1995,85860,60,1431,C,1995,Runing contract OK so far
6933,9493,09-09-1995,188688,48,3931,C,1995,Runing contract OK so far
5145,915,16-09-1995,309552,48,6449,C,1995,Runing contract OK so far
7008,9897,22-09-1995,36168,12,3014,A,1995,Contract finished no problem
7227,10942,02-10-1995,314520,60,5242,C,1995,Runing contract OK so far
6600,7861,08-10-1995,21852,36,607,A,1995,Contract finished no problem
6712,8405,14-10-1995,266220,60,4437,C,1995,Runing contract OK so far
7057,10093,20-10-1995,231696,36,6436,A,1995,Contract finished no problem
7176,10663,28-10-1995,260028,36,7223,A,1995,Contract finished no problem
7304,11349,29-10-1995,419880,60,6998,C,1995,Runing contract OK so far
6362,6738,31-10-1995,37908,12,3159,A,1995,Contract finished no problem
5880,4423,31-10-1995,73836,36,2051,A,1995,Contract finished no problem
6535,7546,02-11-1995,41952,12,3496,A,1995,Contract finished no problem
5449,2343,04-11-1995,99336,24,4139,A,1995,Contract finished no problem
6342,6609,12-11-1995,60156,36,1671,B,1995,"Contract finised, loan was not paid"
5409,2218,18-11-1995,182040,60,3034,C,1995,Runing contract OK so far
6955,9627,22-11-1995,244368,48,5091,C,1995,Runing contract OK so far
6985,9731,22-11-1995,113796,36,3161,A,1995,Contract finished no problem
5125,789,23-11-1995,73056,48,1522,C,1995,Runing contract OK so far
5805,4081,28-11-1995,137904,24,5746,B,1995,"Contract finised, loan was not paid"
6185,5774,28-11-1995,31176,24,1299,A,1995,Contract finished no problem
7243,11042,04-12-1995,217152,36,6032,A,1995,Contract finished no problem
6403,6924,05-12-1995,194880,48,4060,C,1995,Runing contract OK so far
6578,7765,11-12-1995,27984,12,2332,A,1995,Contract finished no problem
5413,2227,12-12-1995,92976,24,3874,A,1995,Contract finished no problem
6949,9583,12-12-1995,104712,24,4363,A,1995,Contract finished no problem
6545,7606,12-12-1995,191880,60,3198,C,1995,Runing contract OK so far
6178,5742,16-12-1995,232560,48,4845,C,1995,Runing contract OK so far
5160,1011,18-12-1995,204000,60,3400,C,1995,Runing contract OK so far
6785,8899,25-12-1995,125340,60,2089,C,1995,Runing contract OK so far
6540,7562,31-12-1995,309600,48,6450,C,1995,Runing contract OK so far
6589,7815,01-01-1996,189696,24,7904,A,1996,Contract finished no problem
5900,4503,01-01-1996,135360,48,2820,C,1996,Runing contract OK so far
5999,4907,03-01-1996,98832,48,2059,C,1996,Runing contract OK so far
6043,5126,11-01-1996,20352,48,424,C,1996,Runing contract OK so far
5482,2496,12-01-1996,165120,60,2752,C,1996,Runing contract OK so far
7263,11138,19-01-1996,89880,24,3745,A,1996,Contract finished no problem
6013,4995,03-02-1996,128988,36,3583,D,1996,Runing contract client in debt
5750,3804,08-02-1996,63252,12,5271,A,1996,Contract finished no problem
6027,5066,10-02-1996,61656,24,2569,B,1996,"Contract finised, loan was not paid"
6303,6400,12-02-1996,72408,24,3017,B,1996,"Contract finised, loan was not paid"
7213,10884,13-02-1996,113544,36,3154,C,1996,Runing contract OK so far
6659,8092,20-02-1996,56100,60,935,C,1996,Runing contract OK so far
6175,5735,21-02-1996,290700,60,4845,D,1996,Runing contract client in debt
5610,3112,24-02-1996,123216,48,2567,C,1996,Runing contract OK so far
5563,2912,29-02-1996,380160,60,6336,C,1996,Runing contract OK so far
5989,4852,04-03-1996,213300,36,5925,C,1996,Runing contract OK so far
6698,8327,10-03-1996,247728,48,5161,C,1996,Runing contract OK so far
5312,1772,13-03-1996,202788,36,5633,C,1996,Runing contract OK so far
7189,10728,21-03-1996,154656,48,3222,C,1996,Runing contract OK so far
6816,9017,26-03-1996,100224,48,2088,D,1996,Runing contract client in debt
6137,5574,10-04-1996,44628,12,3719,A,1996,Contract finished no problem
5128,808,11-04-1996,215616,48,4492,D,1996,Runing contract client in debt
5470,2456,15-04-1996,200976,48,4187,C,1996,Runing contract OK so far
5593,3037,18-04-1996,277884,36,7719,D,1996,Runing contract client in debt
5350,1967,21-04-1996,249312,48,5194,C,1996,Runing contract OK so far
6063,5213,25-04-1996,320976,48,6687,D,1996,Runing contract client in debt
6501,7418,29-04-1996,30276,12,2523,B,1996,"Contract finised, loan was not paid"
5452,2352,29-04-1996,49440,60,824,C,1996,Runing contract OK so far
4961,19,29-04-1996,30276,12,2523,B,1996,"Contract finised, loan was not paid"
4973,67,02-05-1996,165960,24,6915,A,1996,Contract finished no problem
6190,5794,06-05-1996,123600,60,2060,C,1996,Runing contract OK so far
6715,8411,06-05-1996,220620,60,3677,C,1996,Runing contract OK so far
5892,4462,14-05-1996,66480,24,2770,B,1996,"Contract finised, loan was not paid"
6550,7614,18-05-1996,320592,48,6679,C,1996,Runing contract OK so far
5706,3608,24-05-1996,161496,36,4486,C,1996,Runing contract OK so far
5148,940,29-05-1996,284280,60,4738,C,1996,Runing contract OK so far
6734,8547,30-05-1996,173016,36,4806,C,1996,Runing contract OK so far
6109,5422,03-06-1996,368880,60,6148,C,1996,Runing contract OK so far
6961,9645,06-06-1996,176148,36,4893,C,1996,Runing contract OK so far
6810,9006,08-06-1996,186384,48,3883,C,1996,Runing contract OK so far
5494,2572,13-06-1996,360000,48,7500,C,1996,Runing contract OK so far
5311,1766,15-06-1996,30060,60,501,C,1996,Runing contract OK so far
5445,2322,29-06-1996,46320,24,1930,A,1996,Contract finished no problem
5301,1698,06-07-1996,141948,36,3943,C,1996,Runing contract OK so far
7034,10001,11-07-1996,19044,36,529,C,1996,Runing contract OK so far
6751,8680,14-07-1996,85716,36,2381,C,1996,Runing contract OK so far
6667,8127,15-07-1996,155880,24,6495,A,1996,Contract finished no problem
6130,5541,18-07-1996,32640,48,680,C,1996,Runing contract OK so far
5429,2268,18-07-1996,20196,36,561,C,1996,Runing contract OK so far
5725,3679,23-07-1996,444864,48,9268,C,1996,Runing contract OK so far
6019,5033,25-07-1996,11400,12,950,A,1996,Contract finished no problem
6421,6985,25-07-1996,96768,36,2688,C,1996,Runing contract OK so far
6992,9790,27-07-1996,133968,48,2791,C,1996,Runing contract OK so far
5136,846,28-07-1996,187104,24,7796,A,1996,Contract finished no problem
5337,1886,31-07-1996,162468,36,4513,C,1996,Runing contract OK so far
5495,2580,02-08-1996,89340,60,1489,C,1996,Runing contract OK so far
7013,9928,02-08-1996,89340,60,1489,C,1996,Runing contract OK so far
6012,4994,03-08-1996,258444,36,7179,C,1996,Runing contract OK so far
6471,7184,04-08-1996,155640,24,6485,A,1996,Contract finished no problem
6296,6358,06-08-1996,270384,48,5633,C,1996,Runing contract OK so far
7305,11359,06-08-1996,54024,12,4502,A,1996,Contract finished no problem
6144,5593,09-08-1996,44376,12,3698,A,1996,Contract finished no problem
6283,6289,11-08-1996,85632,48,1784,C,1996,Runing contract OK so far
7246,11054,20-08-1996,148920,60,2482,C,1996,Runing contract OK so far
5088,544,22-08-1996,91152,24,3798,A,1996,Contract finished no problem
5988,4851,22-08-1996,141648,24,5902,A,1996,Contract finished no problem
5282,1583,24-08-1996,388512,48,8094,D,1996,Runing contract client in debt
5938,4650,25-08-1996,402000,60,6700,C,1996,Runing contract OK so far
5606,3084,28-08-1996,253512,36,7042,D,1996,Runing contract client in debt
5385,2143,09-09-1996,71460,36,1985,C,1996,Runing contract OK so far
6865,9199,11-09-1996,29448,12,2454,B,1996,"Contract finised, loan was not paid"
5586,2994,14-09-1996,48744,36,1354,C,1996,Runing contract OK so far
6302,6397,16-09-1996,181020,60,3017,C,1996,Runing contract OK so far
7194,10762,17-09-1996,68832,36,1912,C,1996,Runing contract OK so far
6461,7136,19-09-1996,74124,36,2059,C,1996,Runing contract OK so far
6732,8533,19-09-1996,174048,48,3626,C,1996,Runing contract OK so far
6613,7926,22-09-1996,84120,24,3505,A,1996,Contract finished no problem
7036,10019,25-09-1996,194940,36,5415,C,1996,Runing contract OK so far
5897,4476,25-09-1996,15192,24,633,A,1996,Contract finished no problem
6995,9814,26-09-1996,96168,12,8014,A,1996,Contract finished no problem
5415,2236,26-09-1996,139464,36,3874,D,1996,Runing contract client in debt
7136,10436,28-09-1996,54396,36,1511,C,1996,Runing contract OK so far
7271,11186,02-10-1996,392460,60,6541,C,1996,Runing contract OK so far
5375,2106,03-10-1996,101520,12,8460,A,1996,Contract finished no problem
5635,3230,04-10-1996,77184,36,2144,C,1996,Runing contract OK so far
6817,9024,04-10-1996,70656,48,1472,C,1996,Runing contract OK so far
5923,4585,10-10-1996,64656,48,1347,C,1996,Runing contract OK so far
5329,1862,16-10-1996,396120,60,6602,C,1996,Runing contract OK so far
6644,8039,20-10-1996,93600,24,3900,A,1996,Contract finished no problem
6354,6688,23-10-1996,22968,36,638,C,1996,Runing contract OK so far
5082,501,24-10-1996,262980,60,4383,C,1996,Runing contract OK so far
6585,7795,29-10-1996,372120,60,6202,C,1996,Runing contract OK so far
6921,9422,29-10-1996,86184,12,7182,A,1996,Contract finished no problem
5366,2062,29-10-1996,86184,12,7182,A,1996,Contract finished no problem
5886,4447,31-10-1996,192744,36,5354,C,1996,Runing contract OK so far
5741,3754,03-11-1996,68544,24,2856,A,1996,Contract finished no problem
4996,132,06-11-1996,88440,12,7370,A,1996,Contract finished no problem
6015,5001,09-11-1996,110112,24,4588,A,1996,Contract finished no problem
6309,6434,11-11-1996,110136,24,4589,A,1996,Contract finished no problem
6073,5263,12-11-1996,276300,60,4605,C,1996,Runing contract OK so far
6006,4948,15-11-1996,359760,60,5996,C,1996,Runing contract OK so far
5611,3115,15-11-1996,321180,60,5353,C,1996,Runing contract OK so far
6944,9548,15-11-1996,46176,48,962,C,1996,Runing contract OK so far
7101,10297,18-11-1996,421008,48,8771,C,1996,Runing contract OK so far
6599,7859,19-11-1996,72120,12,6010,A,1996,Contract finished no problem
6940,9510,22-11-1996,228276,36,6341,C,1996,Runing contract OK so far
5209,1250,25-11-1996,182640,48,3805,C,1996,Runing contract OK so far
5388,2153,28-11-1996,61560,12,5130,A,1996,Contract finished no problem
6011,4981,28-11-1996,179328,48,3736,C,1996,Runing contract OK so far
5591,3021,04-12-1996,155616,48,3242,C,1996,Runing contract OK so far
7154,10520,05-12-1996,417600,60,6960,C,1996,Runing contract OK so far
7130,10411,11-12-1996,123408,24,5142,A,1996,Contract finished no problem
6818,9030,12-12-1996,155616,48,3242,C,1996,Runing contract OK so far
5625,3189,15-12-1996,222180,60,3703,D,1996,Runing contract client in debt
6805,8972,21-12-1996,45024,48,938,C,1996,Runing contract OK so far
7233,10963,25-12-1996,115812,36,3217,C,1996,Runing contract OK so far
7308,11362,27-12-1996,129408,24,5392,A,1996,Contract finished no problem
